x1,x2,label
-0.13830547489680323,-1.1158744786992463,-1.0
-1.894695088491203,1.5503437904922919,-1.0
-0.867087398010135,-0.24233052942708144,-1.0
-3.3291862878861123,2.3418574669410477,-1.0
-1.422411899537388,1.338906674019626,-1.0
-1.2338424137166917,1.4165824276189927,-1.0
-1.89618135486234,1.0259141336597142,-1.0
-1.3820819606704686,-0.48557009418490726,-1.0
-0.09551524061694294,0.47795894935569194,-1.0
-1.8352565426693475,1.8397966773046326,-1.0
-1.145105538406917,-0.21437345377046024,-1.0
2.292356205306978,-0.2281356321886523,-1.0
-0.5723171818536466,0.14370469374978567,-1.0
-1.6840481139593884,-0.005739543703436767,-1.0
0.14887691185387197,1.8585343537286472,-1.0
-1.3767569574530216,1.3468438815361714,-1.0
1.4963981690646775,1.2181210428977196,-1.0
1.2073915908268797,1.1159304150360139,-1.0
1.7137377482541596,0.3511522688835622,-1.0
-2.9780550581594003,1.3019452641170872,-1.0
-1.218442427068088,1.4135204106813921,-1.0
-0.7336456555358124,-0.6311912723361202,-1.0
0.5599344409016105,0.3087660182631775,-1.0
-1.1334716955922586,0.38927285607995155,-1.0
-1.790734020895473,1.7327681367988466,-1.0
-0.6964333597594656,-0.43750312632499044,-1.0
-1.7456018721028097,0.7909422059609894,-1.0
-0.48537757304530194,1.8596816694900888,-1.0
-1.8510919177812835,0.5723547402480201,-1.0
-1.5367790669002477,0.29910548781257584,-1.0
-2.8655656407095442,1.4621451490693942,-1.0
-1.09182111027642,1.1257166997951904,-1.0
-1.9285221926905636,-0.3379762817329772,-1.0
0.3033584143506254,-0.4008884377669213,-1.0
-1.3807406341155475,0.9148872038238969,-1.0
-0.5475886938453163,-0.6581716345236772,-1.0
-0.7721897469986719,0.24974244346858487,-1.0
-1.6523543032402093,0.9179643380363427,-1.0
-1.8492076830473283,0.8050962550255598,-1.0
-0.8741137005794728,0.41799429792972276,-1.0
0.0449689106126645,0.7005474361413371,-1.0
-0.37131782839576155,-0.044478347922193184,-1.0
-1.4322926224435166,-0.06677986513806822,-1.0
-0.9455175609367534,0.144623445869006,-1.0
-0.626213003856245,0.5166079368694769,-1.0
-0.2674437587404148,0.15490205948157654,-1.0
-2.3492900601708486,1.6113583511382008,-1.0
-2.0365489410024127,1.743469723621015,-1.0
-2.0949450561141245,0.79981130123027,-1.0
-1.0550113749707393,0.9510430856272579,-1.0
-0.6947052419571694,-0.10786086323158905,-1.0
1.1098496437950134,0.8037152013046323,-1.0
0.5213030377766439,1.0364233783632384,-1.0
-0.8587286164010439,-0.04115730262077644,-1.0
-1.8837650271425237,0.7945148387498665,-1.0
-1.7118127852834255,0.9490363462008711,-1.0
-1.8700785993611566,0.49151249813822706,-1.0
-1.6600119768608619,1.6344135983160466,-1.0
0.9741784342876434,1.8899011510964672,-1.0
-0.6574310398480452,2.59022236572377,-1.0
-2.711420896624727,1.6926686333140157,-1.0
-0.7358117989537128,0.2840864555948516,-1.0
0.6007440918494626,-0.7974964511135716,-1.0
-0.6560594088252969,1.9211688380142988,-1.0
0.13558157984196262,0.8691177234443034,-1.0
0.05264184592846788,-0.3630309317092264,-1.0
-0.38634742029591485,0.745716649822924,-1.0
-1.0918215667890503,1.6978663761357158,-1.0
-1.6937747392865181,1.4413131829501882,-1.0
-0.7785506206064097,2.051563491423954,-1.0
-0.1743265452932704,0.9668431214359922,-1.0
1.011118070071035,-0.08342001159143508,-1.0
-0.5044690270042491,0.49599231205902206,-1.0
-2.000000376513033,1.5619381876264171,-1.0
-1.3297792521400469,2.2919324675757453,-1.0
-0.9404379223866257,1.786716032647897,-1.0
-0.6690279404685591,0.5882723176616967,-1.0
-0.05750744112071804,1.1291034084718485,-1.0
-1.6220212949608306,0.7410911260105049,-1.0
-0.7511507347926367,1.5565668489725337,-1.0
-1.3307336307387694,0.17500693608599915,-1.0
-1.909151384595556,-0.3691913449390736,-1.0
-1.9513976716870924,1.019742283513646,-1.0
-0.17744704568242897,1.0570204050195653,-1.0
1.1580983347679883,1.1680484942389298,-1.0
-0.7130795411066951,0.16533531020189662,-1.0
-1.7680404497330304,1.8940974842705482,-1.0
-3.590984041541013,2.216715403368016,-1.0
-1.455017300314925,-0.2117534198704638,-1.0
-0.9421406207097224,0.1336868636231746,-1.0
-1.2225276043967432,-0.5869463755707571,-1.0
-3.2530776594836865,0.9543217286339627,-1.0
1.403060764352241,-1.7238942615571882,-1.0
-0.8314066847861364,-0.30894349230542106,-1.0
-2.1778103989288233,1.4074509991543738,-1.0
-0.7873886342913667,1.2021009139836374,-1.0
-0.910185078286655,1.599790505655235,-1.0
-0.07864662599860173,-0.24797606812764705,-1.0
-2.672211339908878,-0.38179838510145037,-1.0
0.6031011367854038,0.24711227723706797,-1.0
-0.142639773948797,1.0883102397089948,-1.0
-2.296371517777046,0.5540300851904529,-1.0
-0.9464277721151017,1.8172129812590516,-1.0
-1.5329452252365456,0.2750426339534644,-1.0
-1.6515359948690254,1.7580527905868375,-1.0
-1.275426870851072,1.5959767055172347,-1.0
2.4088308016718014,-0.536805635868232,-1.0
-2.679650930714571,2.219717385024782,-1.0
-0.925002977584666,1.3623590117281612,-1.0
-1.0913501942866004,1.4261352365453053,-1.0
-1.3011941638372926,0.31602361555389574,-1.0
-0.3624140717316039,-0.4665013358376955,-1.0
-0.01227606855415786,-0.7436876987203198,-1.0
-2.507604304654165,2.3908544798322184,-1.0
-0.5129841899184936,0.15779195011224156,-1.0
-1.3714228054487316,0.4565845526992771,-1.0
-0.7651431928497021,1.3345014485744033,-1.0
-0.8320817233754306,0.989909325734433,-1.0
-2.0135480108190054,1.1885552436332838,-1.0
-1.412365267634768,0.7844498197873687,-1.0
-1.0977356681171992,0.5765793058800747,-1.0
-0.39088888986275894,0.5753783577940585,-1.0
-1.5225780564651914,1.2508457753714772,-1.0
-1.7988065735853849,0.6487135870816854,-1.0
0.39483736158544414,0.30245248914019296,-1.0
-1.6844446326998601,1.2665868953046302,-1.0
-2.0246911727466532,2.226651812916711,-1.0
-3.821612581773262,2.3683394016964954,-1.0
-0.26714745937823015,-0.29983105452054915,-1.0
-0.23523588002091878,0.7434164658825196,-1.0
1.7238200401375172,0.26904248387491736,-1.0
-0.8515859540747317,0.4925695962414551,-1.0
0.059880779023193664,0.0451208617704858,-1.0
-1.0612144248564714,0.7312488202399308,-1.0
-1.5774458420252873,0.641523855311771,-1.0
0.13104917519656856,0.5802295261483492,-1.0
-1.023895877508627,0.9871110261692898,-1.0
-2.4834381381040043,0.8230611395327881,-1.0
0.3666178850388728,1.054233964740924,-1.0
0.005664039069346316,-0.9660027385175136,-1.0
-1.743838810219819,1.467912268747965,-1.0
-1.1435154204981148,0.8085841475148454,-1.0
-1.0680018537556095,0.7615185165864615,-1.0
-2.5426990927770845,1.405446249013675,-1.0
-0.13344850356373106,1.8328474880730992,-1.0
-0.15570326029014991,2.229049776378398,-1.0
-0.35807682351989,1.5984341775819804,-1.0
0.7540271374393663,-0.1497582052387213,-1.0
0.9515260040242179,0.33197072738581346,-1.0
0.3520891014703307,0.2123866645054766,-1.0
-1.163936530695485,-0.11098835501862159,-1.0
0.4573920217416736,-0.5473835478218041,-1.0
-2.8959633950863664,1.7152544757432202,-1.0
-1.9609213514205726,1.3440247611956169,-1.0
-2.6112861163296106,0.19905049035860367,-1.0
-0.21630078043545764,1.1454581005480722,-1.0
-0.8667291266194002,0.6420693826544444,-1.0
-0.110225172885139,1.25468333191403,-1.0
-1.2872493327340433,1.0160067311180438,-1.0
-1.4281351509899727,1.5787295150999918,-1.0
-0.6128455209271588,1.9128804820603185,-1.0
-0.8296096378943325,0.937744712978321,-1.0
-0.28336754784722606,0.4883023065593048,-1.0
-2.8762471178565345,1.3973567304689731,-1.0
0.5496571284840595,0.7134590965605736,-1.0
-0.8102364278740233,0.7666304145720716,-1.0
-0.9229069762640261,0.8215088135141109,-1.0
-2.1983734691325676,0.807214099550991,-1.0
0.06859563595631424,0.21383645165527188,-1.0
0.10722741826933557,-1.0843969731191245,-1.0
-2.6141628794934895,2.4596591194040216,-1.0
-0.5057979330127538,1.5766240640766767,-1.0
-0.0584814961141753,-0.05773768100982657,-1.0
-1.2898567474251639,1.7576169163938347,-1.0
-2.518202451661711,-0.48282344489158313,-1.0
0.17714778164531908,0.48945546338801377,-1.0
0.35718069418872256,2.181460050282909,-1.0
-1.7300366234974183,1.7389688959233964,-1.0
0.12921631101773756,0.07125545750572315,-1.0
-0.806005394838788,1.6658237773300788,-1.0
-1.4979180932423666,2.0105959674127147,-1.0
0.4974515494558971,1.1087898881482987,-1.0
0.20316472277881226,-0.41200319510930794,-1.0
-1.4994124620867562,0.977643820939839,-1.0
-0.2916143142747186,-0.3558673082655315,-1.0
0.7923198594188017,0.15724829186078615,-1.0
-2.329225361998865,1.5337593129497733,-1.0
-1.1658093629555906,-0.3843816038470196,-1.0
-1.0701586176426983,2.7761112674244437,-1.0
0.42372500211499275,-1.0093849117405918,-1.0
-0.5251289903048376,0.01328163690698847,-1.0
-0.6016746916695579,1.9647272601139334,-1.0
-1.8259057024746064,1.7715748170909338,-1.0
-0.6968179287618741,-0.36596778389212914,-1.0
0.42047452404164076,1.2751584622284142,-1.0
-1.1114748613335046,0.4783460468848,-1.0
-0.48963045540531325,1.2053170266866142,-1.0
0.8965290360899734,0.8645259349978762,-1.0
-1.2446918807243519,0.7621363284423043,-1.0
-1.3678128944308212,1.2182069115597316,-1.0
-0.7465511736824413,0.4224827844641544,-1.0
0.14570643124143978,0.6656210372144636,-1.0
-0.8293737063392954,-0.14125335709085118,-1.0
-0.6502004372312298,1.7455240595915837,-1.0
-1.1882212967552994,0.3848271712506383,-1.0
-0.6563004916286177,2.280330783549157,-1.0
0.6351801368277619,0.12346058341411037,-1.0
-0.755853039547595,1.664326650379084,-1.0
-2.0870122643198794,1.3086207779947099,-1.0
1.0390935541033723,0.2447334599442632,-1.0
-0.5153794260116336,-0.3269934475354017,-1.0
-2.531179120100653,0.9502083172796585,-1.0
-2.304304832954279,1.899643768417842,-1.0
-1.2064615286562022,1.1961595077381793,-1.0
-0.017697533740426485,-1.359716893365108,-1.0
-0.9985607295135802,1.295567117893995,-1.0
-1.4056593261260861,0.33266375424858713,-1.0
-1.051429071600209,0.7600844353054508,-1.0
0.37583338610959105,0.8359323639112233,-1.0
1.000778322144777,0.07803072505543551,-1.0
-0.9986162424375293,1.6816653120515246,-1.0
0.0684082953091476,0.2283204558118921,-1.0
-2.9630371542609755,2.5918978298490165,-1.0
-0.8921813978484198,1.2046086723511154,-1.0
-0.2318116822240157,2.2401485892916275,-1.0
-2.040053990024197,1.3679585021075389,-1.0
-1.4109742069195037,0.7124260551560047,-1.0
-2.7876982795607956,0.6758776640946477,-1.0
1.2123653616020014,0.7076464524135313,-1.0
-3.0203113068880154,2.4579345534892676,-1.0
-0.8584564825579141,1.2869943213648827,-1.0
-0.2709122642794787,0.4990713451739013,-1.0
-0.794905805617746,1.2208820528214728,-1.0
0.3961644669194213,-0.5060417331214226,-1.0
-2.128788642784487,0.9071390899695724,-1.0
0.8147441641578177,1.4632629307750151,-1.0
-1.2652944188587663,0.45796795988179495,-1.0
1.0169473168846808,0.19093008604285244,-1.0
-1.8322290377425083,1.053220365935507,-1.0
0.11835437878949162,0.087361999395415,-1.0
-0.5128842238729133,-0.3244740958389265,-1.0
-1.3053452693044523,0.06976485040197666,-1.0
-1.0147528836341173,1.3405227222288487,-1.0
-0.6755934052314072,-0.5963843658143673,-1.0
-2.965243255279667,1.1927608070731752,-1.0
-0.24139389007468648,0.5173394712919338,-1.0
-1.7135442804144487,1.0169654380155777,-1.0
-1.6282838291872836,0.8378260078538898,-1.0
0.5513498224096636,1.087859729520653,-1.0
-2.883589371821196,3.446453978441914,-1.0
-0.42846422426470177,2.0492527306181954,-1.0
-1.550564883531294,0.7231043142032183,-1.0
-1.5141583805204943,1.0352652789831156,-1.0
-0.34507640608782986,-0.3899272343324487,-1.0
-2.542537855370173,0.13941269226273945,-1.0
-2.2552040315088604,0.15145045912815092,-1.0
0.45190658725743393,-1.7045384841064701,-1.0
-3.089361257635748,1.9197814975532062,-1.0
-0.5338465448496947,1.7523757164297775,-1.0
-2.4998886192457213,0.51076194436377,-1.0
-1.817291620985273,1.4660943286467951,-1.0
-0.6408541901116578,0.5992667200253374,-1.0
-2.6559815606083665,1.0490897896461746,-1.0
-1.4140149760115817,1.0474345927930828,-1.0
0.5255167082629064,-0.8440161595348461,-1.0
-0.6906183058891193,1.742710161793459,-1.0
-1.791258787668974,1.81100769352748,-1.0
0.5383565003721609,1.4235621508451466,-1.0
-1.6136301705062894,0.29964858304263253,-1.0
-0.46250231238288975,1.2511580077134816,-1.0
-0.6611384539119722,1.3657202061461555,-1.0
-1.9728891166694504,1.7513551962927645,-1.0
-0.06933688926130632,0.34321028228845885,-1.0
-0.3194403169008826,2.004519270258546,-1.0
0.6115721569464243,-0.31384551148327033,-1.0
-0.27129113996615495,0.642526208412918,-1.0
1.9302444336024664,-0.03651085821391842,-1.0
-1.7351242761835877,-0.3579961490130634,-1.0
-0.39242985339042336,0.9567536020233347,-1.0
0.6298430878195989,-0.2044821041617888,-1.0
-0.13517356515745915,-0.22044086767168114,-1.0
-0.9556554562747004,0.9329349657708561,-1.0
-0.41164255469134625,0.6748078885382106,-1.0
-1.946086481511733,1.1409335865357648,-1.0
-1.8934239078184922,2.630188389007958,-1.0
-0.8106128543782639,0.12545921852882225,-1.0
0.6535324125412394,-0.33256488471047985,-1.0
-0.32356679015599266,1.06285701932626,-1.0
0.4364624020551364,-0.33023155450318975,-1.0
-2.2768308671141173,0.9507693651040703,-1.0
-0.7854277150662551,-0.5972851905520407,-1.0
-3.9738953298360777,1.9846528795027598,-1.0
0.016481582483897084,-0.530811182556195,-1.0
-0.312935905706034,0.13991573726484696,-1.0
-1.9612401858969228,1.1333350956054997,-1.0
-0.6229407836497871,-0.7015517726937599,-1.0
-1.0057397584139982,0.8407278798195307,-1.0
-2.530520084443988,1.826715716299368,-1.0
-1.3093599115323316,0.07288981460890975,-1.0
-0.8582986244296162,0.329183004699619,-1.0
-0.9961510254880369,-0.04079875331599059,-1.0
-1.606570205326305,1.0503791433328649,-1.0
-1.464956020055171,-0.4107726150473763,-1.0
-1.3147989777951192,1.4202234711122912,-1.0
0.24572777893175313,0.8954957136995617,-1.0
0.3880557570141727,-0.0769806373028481,-1.0
-1.2373201438900434,-0.2045810642771846,-1.0
-0.5286302922705681,1.9967783779119703,-1.0
-1.2501979314492782,0.5499349731224562,-1.0
-1.416131535463633,1.1495860969548144,-1.0
-1.1947454694376258,0.5484217871464416,-1.0
-2.27677385302593,1.9879658427421176,-1.0
-0.5012094839740273,0.3973316930793826,-1.0
-0.4796137523955656,-0.05328234852959113,-1.0
-0.7877018298039894,-0.3226321712799325,-1.0
-1.9091763703068143,1.1075223321591814,-1.0
-1.8289960454032965,0.7266362211885277,-1.0
-1.2161598223523413,0.31212184755314915,-1.0
-1.8335631953875164,1.0980439508953186,-1.0
-0.8937791511356247,-0.7005493316705396,-1.0
-1.5589919550676234,0.5263247889660063,-1.0
-1.176059562341885,0.47902291975999367,-1.0
-1.763760397803762,1.7476298379042352,-1.0
-1.6984763969294074,0.6931725458543992,-1.0
-0.8068790202006997,2.179462454988912,-1.0
-0.08103152853696449,0.3826761810120501,-1.0
1.234369278979011,0.6414719330634298,-1.0
-0.28690914052566685,1.0432846344243243,-1.0
1.4660594270434073,0.8469984893139489,-1.0
-0.42151503924003997,0.919398620698207,-1.0
-1.2541956501970983,0.7338118969289982,-1.0
-3.369316180819399,0.8238727274132622,-1.0
-0.9497317244615796,1.5648659998803427,-1.0
-1.0156376790990453,0.7063795644086003,-1.0
-1.3338400497703014,-0.06666907826867308,-1.0
-0.8386065487036959,1.1483849090835387,-1.0
-1.1766269736622612,0.6711834345036135,-1.0
-0.6080186730034411,0.31362797686117716,-1.0
-3.1027149350835534,0.2757634521692389,-1.0
-1.169119025131951,0.618053003774929,-1.0
-2.468087824776995,1.7558301576846198,-1.0
-3.3497597037587585,0.3958834182121869,-1.0
-1.360840369967805,1.2677911583718129,-1.0
-3.064550175333454,0.641370892310743,-1.0
-0.8155249314299647,0.7437269235067134,-1.0
-0.017100643458842324,1.2558627019231143,-1.0
0.1419311601998201,1.8726954055548974,-1.0
-1.707115734040805,2.0680806819701996,-1.0
-1.9881262549333836,0.48099157389752667,-1.0
-0.334967734438138,0.8895905069505605,-1.0
-1.1824167861598394,2.0552603483675718,-1.0
-0.8578673740644243,-0.03964441913040617,-1.0
-2.195617038822494,0.8312923924224818,-1.0
-1.4247384772318896,2.1111106836678397,-1.0
-1.6065673002347531,0.8623436740549905,-1.0
-0.810067487097754,1.2013234851194765,-1.0
-0.15115528526855093,2.1967665680976114,-1.0
-0.3781343217518176,-0.4606986053785056,-1.0
-0.2307636212384374,-0.1907259751486413,-1.0
0.9836587618222767,-0.976303189635501,-1.0
-0.3007817105206333,0.43648310583637473,-1.0
-1.9123243108089603,0.2798586072559498,-1.0
-1.2165979330996675,2.509082353262257,-1.0
-0.17146597951910314,1.6639887329234941,-1.0
-0.42627925037823,2.183636510200746,-1.0
-2.7546522729433653,0.5175319708467379,-1.0
-0.6069485240619932,1.4785946465613664,-1.0
-1.0456763698905125,0.7959921610399558,-1.0
-2.5768612394490766,1.1541185362820967,-1.0
-0.8914258120290987,1.015756751650437,-1.0
-0.6662882230259028,0.576161297479326,-1.0
-1.6239209369232794,1.5639182984708877,-1.0
-0.6039903067907543,-0.4097871998228919,-1.0
-0.19199648250076995,0.3017175535267745,-1.0
-1.161522815327611,0.1726690774387265,-1.0
-0.9820434363296849,-0.5396608175107327,-1.0
-1.4432466101329533,1.038963821946979,-1.0
0.30037106512676903,0.021341721680484982,-1.0
-2.663176884686731,1.1811721944195142,-1.0
-2.4722585459542925,1.4271936242213124,-1.0
-1.1642356611878872,0.9869405549013774,-1.0
-2.3722988643115928,1.7866036005881378,-1.0
-0.3438836355428587,-0.7513323327303603,-1.0
